"urban_pct_1000m_mod","water_pct_1000m_mod","natural_pct_1000m_mod","pasture_pct_1000m_mod","crop_pct_1000m","pesticide_1000m","fertilizer_1000m","crop_diversity_shannon_1000m","crop_diversity_machefer_alpha_1000m","pct_very_small_and_small_field_1000m","pct_very_large_and_large_field_1000m","climate_mean_temp_c_1000m","climate_annual_precip_mm_1000m","Habitat_category","Predominant_land_use_mod","Use_intensity","SS","SSB","Coordinate_ID","Sampling_method","SSBS","log_TA","TA_corrected_mod","TA","Rescaled_sampling_effort_mod","Country","Sample_start_year","Diversity_metric_unit"
0,17.2401685393258,0,0,82.7598314606742,0.28005561056918,10.8728532976708,2.62259608236959,1.68586283674465,100,0,9.98634250515354,973.894610553445,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N2","52.231567899,6.6611539783","flight trap","AD1_2008__Billeter 11 N2 23",1.38629436111989,3,3,1,"Netherlands","2001","individuals"
0,2.263347375316,0,11.8349029611578,85.9017496635262,0.238278776264885,10.8696285654363,2.62203469199044,1.6189450220638,100,0,9.98639732744773,973.941839367261,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N2","52.2130866372,6.66160575843","flight trap","AD1_2008__Billeter 11 N2 24",0,0,0,1,"Netherlands","2001","individuals"
0,1.17064217828704,0,10.2103432484999,88.619014573213,0.158361458870738,10.8556394577026,2.61959934234619,1.7763773785662,100,0,9.98663482666018,974.14644237142,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N2","52.2122792317,6.67017213251","flight trap","AD1_2008__Billeter 11 N2 25",0.693147180559945,1,1,1,"Netherlands","2001","individuals"
0,17.5263888959842,0,4.85663088211519,77.6169802219006,0.153736938284629,10.8538121444007,2.61959485602007,1.63979976951286,100,0,9.98658611375745,974.155455473673,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N2","52.2411374436,6.67555775274","flight trap","AD1_2008__Billeter 11 N2 26",2.77258872223978,15,15,1,"Netherlands","2001","individuals"
0,5.33583041214305,1.87413678024841,0.0952292311480487,89.9802566633761,0.157143287996842,10.8556394577026,2.61959934234619,1.8156182239703,100,0,9.98663482666018,974.14644237142,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N2","52.2225926377,6.67606032367","flight trap","AD1_2008__Billeter 11 N2 27",1.94591014905531,6,6,1,"Netherlands","2001","individuals"
0,9.07871198568873,0,0,90.9212880143113,0.221564275172946,10.8556394577026,2.61959934234619,1.61583640444605,100,0,9.98663482666018,974.14644237142,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N2","52.2307280829,6.68134628469","flight trap","AD1_2008__Billeter 11 N2 28",1.09861228866811,2,2,1,"Netherlands","2001","individuals"
0,1.46590030016977,4.75565995179022,5.01439480421979,88.7640449438202,0.146017111702992,10.8556394577026,2.61959934234619,1.87853490907953,100,0,9.98663482666018,974.146442371421,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N2","52.2172279975,6.68452478595","flight trap","AD1_2008__Billeter 11 N2 29",1.38629436111989,3,3,1,"Netherlands","2001","individuals"
0,9.8816029143898,0,0,90.1183970856102,0.215789391349964,10.8466808000417,2.61788830266539,1.46420463706757,100,0,9.98663482666018,974.14644237142,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N2","52.2337077906,6.68626408843","flight trap","AD1_2008__Billeter 11 N2 30",1.6094379124341,4,4,1,"Netherlands","2001","individuals"
0,6.73764363816557,0,1.42652229299063,91.8358340688438,0.274054720051895,10.8234364956782,2.61344880641363,1.5809780258591,100,0,9.98663482666018,974.14644237142,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N2","52.2294744168,6.68745802544","flight trap","AD1_2008__Billeter 11 N2 31",1.6094379124341,4,4,1,"Netherlands","2001","individuals"
0,1.2268251092777,4.4160274362964,5.81466888856465,88.5424785658613,0.138342084736457,10.7645028259884,2.60219289607912,1.88916592525336,100,0,9.98663482666018,974.14644237142,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N2","52.2146283589,6.68959279455","flight trap","AD1_2008__Billeter 11 N2 32",1.79175946922805,5,5,1,"Netherlands","2001","individuals"
0,7.24878265403985,0,8.69481821363912,84.056399132321,0.0965515921095971,3.82042743982114,2.86410664742972,1.6209607148111,100,0,10.0994277954102,1023.15971814096,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N3","52.1079794668,5.47013202167","flight trap","AD1_2008__Billeter 11 N3 33",1.09861228866811,2,2,1,"Netherlands","2001","individuals"
0,12.634523713342,0,9.32465996012739,78.0408163265306,0.117957944616639,3.83889412879944,2.87085294723511,1.55721187837675,100,0,10.0994277954102,1023.15971814096,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N3","52.1179230656,5.47234056675","flight trap","AD1_2008__Billeter 11 N3 34",1.09861228866811,2,2,1,"Netherlands","2001","individuals"
0,10.2427020441692,0,14.1506568319483,75.6066411238825,0.0951655870826232,3.69883033399337,2.81968447015985,1.57576679790223,100,0,10.0994277954102,1023.15971814096,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N3","52.1050105919,5.47407475363","flight trap","AD1_2008__Billeter 11 N3 35",0,0,0,1,"Netherlands","2001","individuals"
1.71737925172863,6.59082710807239,3.13739801769937,22.6821363279334,65.8722592945662,0.136515124529995,3.00746731283648,2.56711389724535,1.80238558427439,99.4653906178669,0,10.0994277954102,1023.15971814096,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N3","52.0922195955,5.47555282307","flight trap","AD1_2008__Billeter 11 N3 36",1.6094379124341,4,4,1,"Netherlands","2001","individuals"
0,9.58590585542021,0.582881092751113,18.3272552681875,71.5039577836412,0.112802371687669,3.47608719325016,2.73831135509774,1.68480803963,100,0,10.0994277954102,1023.15971814096,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N3","52.1010702881,5.48438563241","flight trap","AD1_2008__Billeter 11 N3 37",1.38629436111989,3,3,1,"Netherlands","2001","individuals"
0,8.55677018963305,0,18.1028715385018,73.3403582718651,0.0837195003032685,3.92522077110663,2.87310962068409,2.04118584122241,100,0,10.0994277954102,1023.15971814096,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N3","52.1153575944,5.48860681864","flight trap","AD1_2008__Billeter 11 N3 38",1.79175946922805,5,5,1,"Netherlands","2001","individuals"
3.91501096141861,2.75215139530787,2.74273036778305,15.9787083117599,74.6113989637306,0.104376643099103,3.10073623803248,2.58536280127138,1.94457542334238,89.6901604805206,0,10.0994277954102,1023.15971814096,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N3","52.0883013194,5.49142701335","flight trap","AD1_2008__Billeter 11 N3 39",1.09861228866811,2,2,1,"Netherlands","2001","individuals"
0,7.34403881322063,0,20.4790112449866,72.1769499417928,0.11395661779313,4.22567080827154,2.88096371535919,2.08841071293419,100,0,10.0994277954102,1023.15971814096,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N3","52.1128627257,5.49447712158","flight trap","AD1_2008__Billeter 11 N3 40",0.693147180559945,1,1,1,"Netherlands","2001","individuals"
0.920952260672017,3.3146984547743,1.69327893826827,11.7949509433003,82.2761194029851,0.156732283915281,3.3309631630902,2.63849129412846,1.97756674410478,98.6938183879918,0,10.0994277954102,1023.15971814096,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N3","52.0896204954,5.49857973457","flight trap","AD1_2008__Billeter 11 N3 41",1.38629436111989,3,3,1,"Netherlands","2001","individuals"
0,6.41110613024193,0,12.6510753172606,80.9378185524974,0.416453375180604,4.52516795928882,2.8887929005415,2.48536134230806,100,0,10.0994277954102,1023.15971814096,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N3","52.1236033308,5.49929977856","flight trap","AD1_2008__Billeter 11 N3 42",1.79175946922805,5,5,1,"Netherlands","2001","individuals"
0,4.15267184376591,0.429965192474925,10.0418688926129,85.3754940711462,0.152019509388478,4.29769918543154,2.80593420928751,1.9410468457685,100,0,10.0994277954102,1023.15971814096,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N3","52.1007186036,5.50529911118","flight trap","AD1_2008__Billeter 11 N3 43",0,0,0,1,"Netherlands","2001","individuals"
0,4.34575813868469,0,17.7300243983828,77.9242174629325,0.174337770344276,4.99169278579558,2.88627097037817,1.85509277336618,100,0,10.0994277954102,1023.15971814096,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N3","52.1058816152,5.51025365996","flight trap","AD1_2008__Billeter 11 N3 44",0.693147180559945,1,1,1,"Netherlands","2001","individuals"
0,1.91680364816448,0.961359058951668,5.98259678655474,91.1392405063291,0.455212248338338,3.75240377311549,2.73534246656885,2.06569137766047,100,0,10.0994277954102,1023.15971814096,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N3","52.0912425094,5.51231451108","flight trap","AD1_2008__Billeter 11 N3 45",1.38629436111989,3,3,1,"Netherlands","2001","individuals"
0,4.93728309337388,0.329451662762782,14.7457730612492,79.9874921826141,0.22744187442828,4.81435352532531,2.85555245095753,1.7531507673633,100,0,10.0994277954102,1023.15971814096,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N3","52.1025777614,5.51519237184","flight trap","AD1_2008__Billeter 11 N3 46",0,0,0,1,"Netherlands","2001","individuals"
0,6.26792702283691,0,18.2233010473385,75.5087719298246,0.189540140085137,5.30093860626221,2.9090723991394,1.87585165079121,100,0,10.0994277954102,1023.15971814096,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N3","52.1111826288,5.52025341135","flight trap","AD1_2008__Billeter 11 N3 47",1.09861228866811,2,2,1,"Netherlands","2001","individuals"
0,3.70775910036278,0,13.058984548598,83.2332563510393,0.21584749334248,5.30093860626221,2.9090723991394,1.92626641505524,100,0,10.0994277954102,1023.15971814096,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N3","52.1182239996,5.52477134634","flight trap","AD1_2008__Billeter 11 N3 48",0.693147180559945,1,1,1,"Netherlands","2001","individuals"
0,22.3933031796943,1.91129316335331,1.05024541136375,70.3589743589744,0.256311185941375,10.4265324106668,2.80677078462273,2.43495141866565,0,0,9.82566477457686,989.313186961226,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N4","52.3832178037,6.79573256391","flight trap","AD1_2008__Billeter 11 N4 49",1.6094379124341,4,4,1,"Netherlands","2001","individuals"
0,13.8848355211906,0,8.74483081511595,77.3703336636934,0.13763998484817,9.81267541904636,2.79832183998501,1.88940953308447,65.5813979048692,0,9.84864239217283,987.547467006551,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N4","52.3527679497,6.79766474525","flight trap","AD1_2008__Billeter 11 N4 50",0,0,0,1,"Netherlands","2001","individuals"
0,19.7475470742059,0,12.1976027480389,68.0548501777552,0.0688068547434457,10.5300863430167,2.8074022885415,2.31687544842383,40.8566644799033,0,9.82566477457686,989.313186961226,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N4","52.361536796,6.79839145375","flight trap","AD1_2008__Billeter 11 N4 51",0,0,0,1,"Netherlands","2001","individuals"
0,30.4305659971484,0,2.28984890148435,67.2795851013673,0.10416633538969,10.5615207586854,2.80759398533396,2.27740534661324,6.77028124961597,0,9.82566477457686,989.313186961226,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N4","52.3714329276,6.79918374017","flight trap","AD1_2008__Billeter 11 N4 52",1.38629436111989,3,3,1,"Netherlands","2001","individuals"
0,31.0558725956369,0,4.59130903275557,64.3528183716075,0.197195973409381,10.9207035046743,2.80978439284911,1.8427688923826,11.0035754190585,0,9.82566477457686,989.313186961226,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N4","52.360424019,6.80875093574","flight trap","AD1_2008__Billeter 11 N4 53",2.39789527279837,10,10,1,"Netherlands","2001","individuals"
0,25.0711237553343,0,0,74.9288762446657,0.110916730761494,11.0059457367156,2.81030422635378,1.86438467800514,0,0,9.82566477457686,989.313186961226,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N4","52.3733898965,6.81177352936","flight trap","AD1_2008__Billeter 11 N4 54",1.09861228866811,2,2,1,"Netherlands","2001","individuals"
0,23.7909282066687,0,0,76.2090717933313,0.151192866479736,11.0524597167969,2.81058788299561,1.93985943958829,0,0,9.82566477457686,989.313186961226,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N4","52.3780551301,6.81475089212","flight trap","AD1_2008__Billeter 11 N4 55",0.693147180559945,1,1,1,"Netherlands","2001","individuals"
0,27.9256654947263,0,0,72.0743345052737,0.295249387506195,10.1955630015046,2.80341567227846,2.3633947349486,15.0244538539609,0,9.85090551467572,987.373556872198,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N4","52.352324495,6.81514846375","flight trap","AD1_2008__Billeter 11 N4 56",0,0,0,1,"Netherlands","2001","individuals"
0,19.4197489274838,3.84919609480446,0,76.7310549777118,0.197151547905935,11.0524597167969,2.81058788299561,1.75981525557439,0,0,9.82566477457686,989.313186961226,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N4","52.3830356645,6.82174932297","flight trap","AD1_2008__Billeter 11 N4 57",0,0,0,1,"Netherlands","2001","individuals"
0,21.980198019802,0,0,78.019801980198,0.219142180019323,11.0524597167969,2.81058788299561,1.61561342052078,0,0,9.82566477457686,989.313186961226,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N4","52.3687414497,6.82229270488","flight trap","AD1_2008__Billeter 11 N4 58",1.09861228866811,2,2,1,"Netherlands","2001","individuals"
0,29.746835443038,0,0,70.253164556962,0.340417671113377,11.0524597167969,2.81058788299561,1.6428264736503,0,0,9.82566477457686,989.313186961226,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N4","52.3607844567,6.82762913162","flight trap","AD1_2008__Billeter 11 N4 59",1.09861228866811,2,2,1,"Netherlands","2001","individuals"
0,22.4870017331023,0,0,77.5129982668978,0.330290699280049,10.3117407050766,2.80438807765216,1.9923439312652,0,0,9.84748500401722,987.63640674772,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N4","52.3529976814,6.83078194051","flight trap","AD1_2008__Billeter 11 N4 60",1.09861228866811,2,2,1,"Netherlands","2001","individuals"
0,24.1421921798549,0,0.565278567219801,75.2925292529253,0.330918524030819,10.830544950415,2.80873635412846,1.87975785808067,0,0,9.83221777783585,988.802840150548,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N4","52.3564048116,6.83553196928","flight trap","AD1_2008__Billeter 11 N4 61",1.94591014905531,6,6,1,"Netherlands","2001","individuals"
0,13.632030306207,0,9.58800547196829,76.7799642218247,0.134611625514251,11.1231249484804,2.81160081300517,1.92444811825778,0,0,9.82484820768716,988.896781016415,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N4","52.3648087418,6.83851558613","flight trap","AD1_2008__Billeter 11 N4 62",1.38629436111989,3,3,1,"Netherlands","2001","individuals"
0,6.3735318717117,0.975142815109669,7.70938671504716,80.8524808524809,0.248889243673426,11.2397932717469,2.81327316082027,2.23231726997848,0,0,9.82350062019735,988.209582638687,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N4","52.3744343811,6.84155511959","flight trap","AD1_2008__Billeter 11 N4 63",0.693147180559945,1,1,1,"Netherlands","2001","individuals"
0,4.19297187536963,0.654954464977491,4.8827678626174,80.3775068816359,0.202841006878898,11.5841234420911,2.81820886051932,2.48864683757949,0,0,9.81952390877405,986.181670047154,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 11","AD1_2008__Billeter 11 N4","52.3772331599,6.84858690534","flight trap","AD1_2008__Billeter 11 N4 64",1.09861228866811,2,2,1,"Netherlands","2001","individuals"
0,9.04241390216451,0,13.8710914089129,77.0864946889226,0.200022543999821,5.63948926768914,2.71038077164062,1.53431013762313,0,0,10.3366943359375,943.456704961136,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N1","52.5748434219,6.31307044689","flight trap","AD1_2008__Billeter 12 N1 1",0.693147180559945,1,1,1,"Netherlands","2002","individuals"
0,11.1583801334565,0,16.7125075139675,72.129112352576,0.417514876763811,5.64068412780762,2.71272563934326,1.86397122182496,0,0,10.3366943359375,943.456704961136,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N1","52.5812652554,6.31477674227","flight trap","AD1_2008__Billeter 12 N1 2",2.83321334405622,16,16,1,"Netherlands","2002","individuals"
0,10.0444756043602,0,12.6341963146044,77.3213280810355,0.288786693115882,5.64068412780762,2.71272563934326,1.32719736323598,0,0,10.3366943359375,943.456704961136,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N1","52.5590971374,6.31650761613","flight trap","AD1_2008__Billeter 12 N1 3",1.94591014905531,6,6,1,"Netherlands","2002","individuals"
0,6.56818149412322,0,7.95464008264027,85.4771784232365,0.411508323506281,5.64068412780762,2.71272563934326,1.20284793398104,0,0,10.3366943359375,943.456704961136,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N1","52.5659990278,6.32345257233","flight trap","AD1_2008__Billeter 12 N1 4",3.13549421592915,22,22,1,"Netherlands","2002","individuals"
0,10.2030220551942,0,11.9131965050834,77.8837814397225,0.359399040799243,5.64068412780762,2.71272563934326,1.29321290536127,0,0,10.3366943359375,943.456704961136,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N1","52.5591298942,6.32548188758","flight trap","AD1_2008__Billeter 12 N1 5",1.94591014905531,6,6,1,"Netherlands","2002","individuals"
0,8.43522471700293,0,12.1858330219587,79.3789422610383,0.338897246393815,5.64303801542864,2.71280849327946,1.62365181886176,0,0,10.3366507711762,943.455544483136,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N1","52.5737339291,6.33577988277","flight trap","AD1_2008__Billeter 12 N1 6",2.19722457733622,8,8,1,"Netherlands","2002","individuals"
0,12.0728951527866,0,17.6865550190347,70.2405498281787,0.470835260179559,5.67718994225989,2.71401059891179,2.03278374842372,0,0,10.3360278448171,943.438950972385,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N1","52.5839047128,6.33843350202","flight trap","AD1_2008__Billeter 12 N1 7",2.89037175789616,17,17,1,"Netherlands","2002","individuals"
0,9.19619986724874,0,10.9262491123431,79.8775510204082,0.346995403224031,5.67409343491869,2.71390160567895,1.34224917456555,0,0,10.3360842913091,943.440454593896,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N1","52.5669958494,6.33825294633","flight trap","AD1_2008__Billeter 12 N1 8",2.19722457733622,8,8,1,"Netherlands","2002","individuals"
0,10.0265179322565,0,11.4989057965571,78.4745762711864,0.315041725422254,5.708587604624,2.71511575783769,1.31155481510298,0,0,10.3354548351938,943.423687143517,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N1","52.5644868218,6.34011616759","flight trap","AD1_2008__Billeter 12 N1 9",1.94591014905531,6,6,1,"Netherlands","2002","individuals"
0,11.6740198296924,0,14.0363996560992,74.2895805142084,0.29628642721118,5.78538658998968,2.71744213324479,1.50223541398204,0,0,10.3340817531217,943.527944058012,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N1","52.5584945912,6.34314985737","flight trap","AD1_2008__Billeter 12 N1 10",2.70805020110221,14,14,1,"Netherlands","2002","individuals"
0,8.69856080038294,0,12.4850675182011,78.8163716814159,0.264793346602332,6.0370562441646,2.72667744815214,2.12745554510863,0,0,10.3294621114016,943.264052982565,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N1","52.5795095622,6.35293023899","flight trap","AD1_2008__Billeter 12 N1 11",2.484906649788,11,11,1,"Netherlands","2002","individuals"
0,11.0046567689844,0,15.1259964973472,73.8693467336683,0.154192202512418,6.03923011136573,2.72675396559198,1.97471910906534,0,0,10.3294224133711,943.262995506532,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N1","52.5727546572,6.35301086378","flight trap","AD1_2008__Billeter 12 N1 12",2.70805020110221,14,14,1,"Netherlands","2002","individuals"
0,8.81140044969271,0,12.3488205447824,78.8397790055249,0.252148932365813,6.19634093195052,2.7322840723784,2.25187549126722,0,0,10.3265558095341,943.186634920899,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N1","52.579901525,6.35941586615","flight trap","AD1_2008__Billeter 12 N1 13",2.30258509299405,9,9,1,"Netherlands","2002","individuals"
0,11.7866460317929,0.0179562977247207,14.3914761018549,73.8039215686274,0.378745952617761,6.18988792318858,2.73205693444215,2.52854313645767,0,0,10.326673770005,943.18977715162,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N1","52.5606074304,6.35910833419","flight trap","AD1_2008__Billeter 12 N1 14",2.39789527279837,10,10,1,"Netherlands","2002","individuals"
0,8.7716291730577,1.426998728434,12.5807417260155,77.2206303724928,0.390455695368103,6.38858490183207,2.69733315010986,2.45955985225661,0,0,10.3287955343757,945.869062437775,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N1","52.5549878129,6.3599355648","flight trap","AD1_2008__Billeter 12 N1 15",1.38629436111989,3,3,1,"Netherlands","2002","individuals"
0,9.58053901576916,0,11.8091890809076,78.6102719033233,0.205599412982473,6.2495934582527,2.73415849551494,2.29817453126769,0,0,10.3255842437297,943.160754353504,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N1","52.5704181602,6.36231910641","flight trap","AD1_2008__Billeter 12 N1 16",2.56494935746154,12,12,1,"Netherlands","2002","individuals"
0,14.4417573008144,4.22581630124257,1.69073258686817,79.6416938110749,0.20486672709165,11.0703032509895,2.65696994542534,1.68034963902394,100,0,10.45726957209,984.564332135362,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N2","52.2380602303,6.64203528218","flight trap","AD1_2008__Billeter 12 N2 17",2.39789527279837,10,10,1,"Netherlands","2002","individuals"
0,2.95408302587178,0,8.89293189950136,88.1529850746269,0.294717614993112,10.9970804178615,2.64422265632154,1.42775521347322,100,0,10.4588343799515,986.847775288014,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N2","52.2148227128,6.64893879505","flight trap","AD1_2008__Billeter 12 N2 18",2.63905732961526,13,13,1,"Netherlands","2002","individuals"
0,3.38169812460782,0,4.45088782457004,92.1674140508221,0.328877202566634,10.9728256976551,2.64000017656491,1.53498155392547,100,0,10.4593526255031,987.604024208654,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N2","52.2202064407,6.65108906587","flight trap","AD1_2008__Billeter 12 N2 19",1.79175946922805,5,5,1,"Netherlands","2002","individuals"
0,7.60485245617764,0.613446099199579,0,91.7817014446228,0.394392627930929,10.968517935337,2.63925024257145,1.67028850695224,100,0,10.4594447736327,987.738491206694,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N2","52.2277933206,6.65147277529","flight trap","AD1_2008__Billeter 12 N2 20",2.70805020110221,14,14,1,"Netherlands","2002","individuals"
0,3.19553069762977,0,5.8506836583191,90.9537856440511,0.248180562354797,10.9169280824533,2.63026901716072,1.58890122303397,100,0,10.4605472322329,989.347252003232,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N2","52.219238876,6.65623511056","flight trap","AD1_2008__Billeter 12 N2 21",2.89037175789616,17,17,1,"Netherlands","2002","individuals"
0,19.7558268590455,0,0,80.2441731409545,0.236382812985491,10.883227550797,2.6244021256239,1.60615421509763,100,0,10.4612673688466,990.398110105422,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N2","52.2337035007,6.65983163034","flight trap","AD1_2008__Billeter 12 N2 22",2.30258509299405,9,9,1,"Netherlands","2002","individuals"
0,17.2401685393258,0,0,82.7598314606742,0.28005561056918,10.8728532976708,2.62259608236959,1.68586283674465,100,0,10.4614889877903,990.721507163866,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N2","52.231567899,6.6611539783","flight trap","AD1_2008__Billeter 12 N2 23",0,0,0,1,"Netherlands","2002","individuals"
0,2.263347375316,0,11.8349029611578,85.9017496635262,0.238278776264885,10.8696285654363,2.62203469199044,1.6189450220638,100,0,10.4615580232719,990.822247070389,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N2","52.2130866372,6.66160575843","flight trap","AD1_2008__Billeter 12 N2 24",2.484906649788,11,11,1,"Netherlands","2002","individuals"
0,1.17064217828704,0,10.2103432484999,88.619014573213,0.158361458870738,10.8556394577026,2.61959934234619,1.7763773785662,100,0,10.4618570963542,991.258668946102,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N2","52.2122792317,6.67017213251","flight trap","AD1_2008__Billeter 12 N2 25",2.39789527279837,10,10,1,"Netherlands","2002","individuals"
0,17.5263888959842,0,4.85663088211519,77.6169802219006,0.153736938284629,10.8538121444007,2.61959485602007,1.63979976951286,100,0,10.4618170161178,991.246764171812,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N2","52.2411374436,6.67555775274","flight trap","AD1_2008__Billeter 12 N2 26",3.2188758248682,24,24,1,"Netherlands","2002","individuals"
0,5.33583041214305,1.87413678024841,0.0952292311480487,89.9802566633761,0.157143287996842,10.8556394577026,2.61959934234619,1.8156182239703,100,0,10.4618570963542,991.258668946102,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 12","AD1_2008__Billeter 12 N2","52.2225926377,6.67606032367","flight trap","AD1_2008__Billeter 12 N2 27",4.07753744390572,58,58,1,"Netherlands","2002","individuals"
