"urban_pct_1000m_mod","water_pct_1000m_mod","natural_pct_1000m_mod","pasture_pct_1000m_mod","crop_pct_1000m","pesticide_1000m","fertilizer_1000m","crop_diversity_shannon_1000m","crop_diversity_machefer_alpha_1000m","pct_very_small_and_small_field_1000m","pct_very_large_and_large_field_1000m","climate_mean_temp_c_1000m","climate_annual_precip_mm_1000m","Habitat_category","Predominant_land_use_mod","Use_intensity","SS","SSB","Coordinate_ID","Sampling_method","SSBS","log_TA","TA_corrected_mod","TA","Rescaled_sampling_effort_mod","Country","Sample_start_year","Diversity_metric_unit"
-0.192082261960514,-0.547171805465113,-0.517775899988302,0.433620385576764,0.552236393388128,-0.621377294113827,-0.738334028356072,0.908451360674895,-0.660970420229989,2.05937008134602,-0.310882230825343,-0.11334578869485,0.076050936292141,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 4","AD1_2008__Billeter 4 CR3","50.6885691865,14.2776472272","flight trap","AD1_2008__Billeter 4 CR3 22",3.25809653802148,25,25,1,"Czech Republic","2002","individuals"
-0.192082261960514,-0.547171805465113,-0.478221427125943,0.200045325463249,0.587549562872525,-0.57382575391101,-0.738334028356072,0.908451360674895,-0.641801512412981,2.05937008134602,-0.310882230825343,-0.11334578869485,0.076050936292141,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 4","AD1_2008__Billeter 4 CR3","50.6826905224,14.2781805104","flight trap","AD1_2008__Billeter 4 CR3 23",2.77258872223978,15,15,1,"Czech Republic","2002","individuals"
-0.192082261960514,-0.547171805465113,-0.437601170158474,0.620514599627409,0.458533068696329,-0.648759178247474,-0.78017294824664,0.960611282646788,-0.377038820915718,2.05937008134602,-0.310882230825343,-0.11334578869485,0.076050936292141,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 4","AD1_2008__Billeter 4 CR3","50.6990883496,14.2737713751","flight trap","AD1_2008__Billeter 4 CR3 24",2.94443897916644,18,18,1,"Czech Republic","2002","individuals"
-0.192082261960514,-0.547171805465113,-0.522846479160262,0.344756277975605,0.577446561353884,-0.634694642847121,-0.746243589253257,0.918312085576683,-0.614470381015327,2.05937008134602,-0.310882230825343,-0.11334578869485,0.076050936292141,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 4","AD1_2008__Billeter 4 CR3","50.6934836063,14.2716838864","flight trap","AD1_2008__Billeter 4 CR3 25",2.99573227355399,19,19,1,"Czech Republic","2002","individuals"
-0.192082261960514,-0.547171805465113,-0.453406710874142,0.607831357939216,0.470958213132237,-0.648222101132596,-0.77368019833245,0.952516873666039,-0.458548377774645,2.05937008134602,-0.310882230825343,-0.11334578869485,0.076050936292141,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 4","AD1_2008__Billeter 4 CR3","50.6981239726,14.270235705","flight trap","AD1_2008__Billeter 4 CR3 26",2.484906649788,11,11,1,"Czech Republic","2002","individuals"
-0.191169148999262,-0.547171805465113,-0.533687341787276,-0.0922564384512458,0.692861724906142,-0.441886170788695,-0.738334028356072,0.908451360674895,-0.364155469197686,2.05937008134602,-0.310882230825343,-0.11334578869485,0.076050936292141,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 4","AD1_2008__Billeter 4 CR3","50.67170621,14.2755468247","flight trap","AD1_2008__Billeter 4 CR3 27",3.3322045101752,27,27,1,"Czech Republic","2002","individuals"
-0.192082261960514,-0.547171805465113,-0.508608660554712,0.0993501606329229,0.630538173361238,-0.560370686040466,-0.738334028356072,0.908451360674895,-0.617741934121296,2.05937008134602,-0.310882230825343,-0.11334578869485,0.076050936292141,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 4","AD1_2008__Billeter 4 CR3","50.6780992837,14.2713823772","flight trap","AD1_2008__Billeter 4 CR3 28",3.43398720448515,30,30,1,"Czech Republic","2002","individuals"
-0.192082261960514,-0.547171805465113,-0.551545775252904,0.306764811588343,0.603752666936042,-0.616302362975549,-0.738334028356072,0.908451360674895,-0.735274334089609,2.05937008134602,-0.310882230825343,-0.11334578869485,0.076050936292141,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 4","AD1_2008__Billeter 4 CR3","50.6775261996,14.2642773708","flight trap","AD1_2008__Billeter 4 CR3 29",2.89037175789616,17,17,1,"Czech Republic","2002","individuals"
-0.192082261960514,-0.547171805465113,-0.557507675987529,0.359341948960384,0.594082062198641,-0.624360182979794,-0.738944820392102,0.908675115298618,-0.594471246926024,2.05937008134602,-0.310882230825343,-0.11345848702642,0.0762130331618692,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 4","AD1_2008__Billeter 4 CR3","50.6736811513,14.2635297899","flight trap","AD1_2008__Billeter 4 CR3 30",3.09104245335832,21,21,1,"Czech Republic","2002","individuals"
-0.192082261960514,-0.547171805465113,-0.503762974409353,0.192194837248307,0.604463301357626,-0.636721270638091,-0.780456734581244,0.923882390756382,-0.605445612388292,1.99740531838627,-0.310882230825343,-0.121024888578079,0.0870959804915125,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 4","AD1_2008__Billeter 4 CR3","50.6868145867,14.2533948823","flight trap","AD1_2008__Billeter 4 CR3 31",2.94443897916644,18,18,1,"Czech Republic","2002","individuals"
-0.192082261960514,-0.547171805465113,-0.451013862996191,-0.0207672861078995,0.626894631360733,-0.650909378437422,-0.802452925690002,0.926711253190788,-0.734924993617,1.67069829637612,-0.310882230825343,-0.123707142985825,0.0909539350614503,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 4","AD1_2008__Billeter 4 CR3","50.6944904802,14.2506621244","flight trap","AD1_2008__Billeter 4 CR3 32",3.52636052461616,33,33,1,"Czech Republic","2002","individuals"
-0.192082261960514,0.991272468749003,-0.516154265203228,0.860396256473482,-0.323104591652564,-0.663653440347244,-0.382503828330246,0.229995659799608,0.308721385047801,-0.557734640399802,-0.310882230825343,-1.03254576230951,-0.297349817758716,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E1","58.503623471,24.5492967029","flight trap","AD1_2008__Billeter 5 E1 1",2.39789527279837,10,10,1,"Estonia","2001","individuals"
-0.192082261960514,1.03424181118625,-0.0885041385167795,2.0779903431541,-0.899596395059457,-0.663653440347244,-0.448239689956107,0.161266502255029,-0.237676493681772,-0.557734640399802,-0.310882230825343,-1.03586054172404,-0.297625844261406,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E1","58.4794908755,24.550833287","flight trap","AD1_2008__Billeter 5 E1 2",1.09861228866811,2,2,1,"Estonia","2001","individuals"
-0.192082261960514,1.22268166088483,0.157013377065418,-0.0303418453762812,-0.609597818810545,-0.663653440347244,-0.45053304601738,0.141780834131058,0.0940752380042871,-0.557734640399802,-0.310882230825343,-1.04958509113123,-0.298768707450808,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E1","58.487250488,24.5574287798","flight trap","AD1_2008__Billeter 5 E1 3",2.89037175789616,17,17,1,"Estonia","2001","individuals"
-0.192082261960514,1.0595911546076,-0.558951517245332,1.04237445137988,-0.377691276842937,-0.663653440347244,-0.411386087570425,0.19689185265457,0.163253780273746,-0.557734640399802,-0.310882230825343,-1.05432801065957,-0.299163657257787,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E1","58.4997398074,24.5599869815","flight trap","AD1_2008__Billeter 5 E1 4",1.79175946922805,5,5,1,"Estonia","2001","individuals"
-0.192082261960514,1.16596166898775,-0.55149777500463,0.724554925518964,-0.355575289154946,-0.663653440347244,-0.432064882405014,0.161724781018862,0.164917581248725,-0.557734640399802,-0.310882230825343,-1.06108640213219,-0.299726438344765,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E1","58.4963845583,24.5645199197","flight trap","AD1_2008__Billeter 5 E1 5",2.39789527279837,10,10,1,"Estonia","2001","individuals"
-0.192082261960514,1.10316388559275,-0.354898346257715,0.366494033586599,-0.349686271596629,-0.657730967846619,-0.44866708682347,0.130087198646429,0.24265273528868,-0.557734640399802,-0.310882230825343,-1.06302297061829,-0.299887699219045,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E1","58.4927936372,24.566783619","flight trap","AD1_2008__Billeter 5 E1 6",2.07944154167984,7,7,1,"Estonia","2001","individuals"
-0.192082261960514,0.810944799143078,-0.558951517245332,2.1726394790445,-0.536537894202167,-0.64014199668068,-0.392708743679355,0.230021471152716,-0.22153402421736,-0.557734640399802,-0.310882230825343,-1.06312799922904,-0.299896445104211,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E1","58.5034439209,24.5711126672","flight trap","AD1_2008__Billeter 5 E1 7",2.94443897916644,18,18,1,"Estonia","2001","individuals"
-0.192082261960514,0.83973447302187,0.75116459656414,0.365155653924555,-0.865268115769037,-0.663653440347244,-0.452788984355042,0.122613088442527,-0.840958329580749,-0.557734640399802,-0.310882230825343,-1.06312799922904,-0.299896445104211,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E1","58.4806957773,24.5710084363","flight trap","AD1_2008__Billeter 5 E1 8",2.39789527279837,10,10,1,"Estonia","2001","individuals"
-0.192082261960514,1.27716952219236,-0.521724900988464,0.503929056881688,-0.37326292713994,-0.535549166149449,-0.431871863877783,0.160007647055302,-0.340838269502395,-0.557734640399802,-0.310882230825343,-1.06312799922904,-0.299896445104211,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E1","58.4964872101,24.580869378","flight trap","AD1_2008__Billeter 5 E1 9",2.39789527279837,10,10,1,"Estonia","2001","individuals"
-0.192082261960514,0.648718429890129,1.02176766304411,-0.101469066738732,-0.811546634010931,-0.663653440347244,-0.452788984355042,0.122613088442527,-1.05016740034139,-0.557734640399802,-0.310882230825343,-1.06312799922904,-0.299896445104211,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E1","58.476806113,24.5815957295","flight trap","AD1_2008__Billeter 5 E1 10",0,0,0,1,"Estonia","2001","individuals"
-0.192082261960514,0.873249054287965,-0.474940857469213,1.55612261528473,-0.540561917961286,-0.556207027290495,-0.390616089626896,0.234218242299394,-0.290208709650266,-0.557734640399802,-0.310882230825343,-1.06312799922904,-0.299896445104211,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E1","58.5041135479,24.5844970586","flight trap","AD1_2008__Billeter 5 E1 11",1.09861228866811,2,2,1,"Estonia","2001","individuals"
-0.192082261960514,0.938938693281394,0.0766172065863712,-0.0278969249698788,-0.42158914846192,-0.579161319781554,-0.451870586101349,0.123734499291173,-0.613764833352476,-0.557734640399802,-0.310882230825343,-1.06312799922904,-0.299896445104211,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E1","58.49215604,24.5845561008","flight trap","AD1_2008__Billeter 5 E1 12",3.36729582998647,28,28,1,"Estonia","2001","individuals"
-0.192082261960514,0.634424190564116,0.12894596815614,0.490712140967423,-0.430092100913635,-0.611139844205344,-0.414069256345938,0.205572400951068,-0.50717474932571,-0.557734640399802,-0.310882230825343,-1.06312799922904,-0.299896445104211,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E1","58.5107653233,24.6004294025","flight trap","AD1_2008__Billeter 5 E1 13",2.63905732961526,13,13,1,"Estonia","2001","individuals"
-0.192082261960514,0.308313158053604,0.688689516992682,-0.395705846339356,-0.373120901085479,-0.648683916816699,-0.492944624316988,0.0332850208677944,-1.14230733661168,-0.557734640399802,-0.310882230825343,-1.06312799922904,-0.299896445104211,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E1","58.4758496009,24.6028431471","flight trap","AD1_2008__Billeter 5 E1 14",3.40119738166216,29,29,1,"Estonia","2001","individuals"
-0.192082261960514,0.394841913093291,0.500454129027811,0.230056833481834,-0.46275036071328,-0.412641752428032,-0.452753845310877,0.126430682136894,0.0621776087750119,-0.557734640399802,-0.310882230825343,-1.06312799922904,-0.299896445104211,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E1","58.5018174343,24.6045830299","flight trap","AD1_2008__Billeter 5 E1 15",1.09861228866811,2,2,1,"Estonia","2001","individuals"
-0.192082261960514,0.297525393108424,0.617915559361338,-0.395705846339356,-0.326316510962717,-0.404760793450918,-0.498187851585917,0.0228432430427902,0.168759141922336,-0.557734640399802,-0.310882230825343,-1.06312799922904,-0.299896445104211,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E1","58.4929527384,24.6066779165","flight trap","AD1_2008__Billeter 5 E1 16",2.19722457733622,8,8,1,"Estonia","2001","individuals"
-0.192082261960514,0.437230712539459,0.768564850681146,-0.233827550337767,-0.524707966774394,-0.482880847309881,-0.44688580697099,0.278357324418895,-0.407108300435842,-0.557734640399802,-0.310882230825343,-1.13183456643563,-0.328347561597287,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E2","58.5593310636,24.980414559","flight trap","AD1_2008__Billeter 5 E2 17",2.77258872223978,15,15,1,"Estonia","2001","individuals"
-0.192082261960514,-0.0903142461379385,-0.0886088951731078,0.286722985761237,0.109886234315875,-0.520142707870438,-0.4479232353445,0.273053510150405,-0.313817151323767,-0.557734640399802,-0.310882230825343,-1.13183456643563,-0.328347561597287,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E2","58.5666560207,24.9859953326","flight trap","AD1_2008__Billeter 5 E2 18",1.38629436111989,3,3,1,"Estonia","2001","individuals"
-0.192082261960514,-0.0292748345538384,-0.236431158524358,0.310259590905946,0.160057265892878,-0.582040345231416,-0.458574976933371,0.218596874428939,-0.52040318681175,-0.557734640399802,-0.310882230825343,-1.13183456643563,-0.328347561597287,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E2","58.5720377919,25.0004200182","flight trap","AD1_2008__Billeter 5 E2 19",2.39789527279837,10,10,1,"Estonia","2001","individuals"
-0.192082261960514,0.226831551114748,-0.128061090663165,-0.115151191069508,0.0753322996461073,-0.564019499862796,-0.458781509221057,0.217540985731169,-0.578083255377404,-0.557734640399802,-0.310882230825343,-1.13183456643563,-0.328347561597287,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E2","58.5667291342,25.0006654359","flight trap","AD1_2008__Billeter 5 E2 20",0.693147180559945,1,1,1,"Estonia","2001","individuals"
-0.192082261960514,1.54035207906041,0.380454656132669,-0.395705846339356,-0.807416373645638,-0.365378878425995,-0.448592461068804,0.200744159501327,0.524154110325852,-0.557734640399802,-0.310882230825343,-1.10609500042052,-0.328319456144694,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E2","58.5509551343,25.0002666011","flight trap","AD1_2008__Billeter 5 E2 21",2.63905732961526,13,13,1,"Estonia","2001","individuals"
-0.192066239791684,0.168307424112325,-0.339984280144771,0.293060399299362,0.126384491732082,-0.622044569272629,-0.459697959021921,0.212855669950058,-0.744559686948331,-0.557734640399802,-0.310882230825343,-1.13183456643563,-0.328347561597287,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E2","58.5787949574,25.0017586753","flight trap","AD1_2008__Billeter 5 E2 22",2.56494935746154,12,12,1,"Estonia","2001","individuals"
-0.192082261960514,0.558411472255,0.109822468660477,-0.395705846339356,-0.159106349973743,-0.532323098168454,-0.461273734547535,0.201934024672988,-0.310912850115629,-0.557734640399802,-0.310882230825343,-1.13132777708316,-0.328347008225715,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E2","58.5584140076,25.0045027475","flight trap","AD1_2008__Billeter 5 E2 23",1.79175946922805,5,5,1,"Estonia","2001","individuals"
-0.192082261960514,0.0559455771483841,-0.173061564126023,0.07027461256585,0.14051774422019,-0.59805910796568,-0.463002278921762,0.195962456423276,-0.740937368272477,-0.557734640399802,-0.310882230825343,-1.13183456643563,-0.328347561597287,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E2","58.5724705049,25.0057928499","flight trap","AD1_2008__Billeter 5 E2 24",0.693147180559945,1,1,1,"Estonia","2001","individuals"
0.151421614017433,0.535586967551868,-0.490981987202651,0.00770193796881369,-0.0148196585066369,-0.624378223188926,-0.468315734405991,0.168797611377719,-0.753509195865623,-0.557734640399802,-0.310882230825343,-1.13183456643563,-0.328347561597287,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E2","58.5795592695,25.0136029886","flight trap","AD1_2008__Billeter 5 E2 25",3.61091791264422,36,36,1,"Estonia","2001","individuals"
-0.192082261960514,1.44758223096086,0.530291897672125,-0.395705846339356,-0.848826719679029,-0.314885139075041,-0.426330563473872,0.208512397010617,0.780429421823507,-0.557734640399802,-0.310882230825343,-1.0984399675605,-0.32831109748927,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E2","58.5491497566,25.0133394936","flight trap","AD1_2008__Billeter 5 E2 26",2.484906649788,11,11,1,"Estonia","2001","individuals"
-0.192082261960514,0.794784195333223,0.211477199243645,-0.395705846339356,-0.336534763972964,-0.40729243726312,-0.430808747192456,0.203261156285622,-0.20120296476169,-0.557734640399802,-0.310882230825343,-1.10394352831046,-0.328317106917153,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E2","58.5504470693,25.0268369145","flight trap","AD1_2008__Billeter 5 E2 27",2.30258509299405,9,9,1,"Estonia","2001","individuals"
-0.192082261960514,0.605128529345676,0.267236224426706,-0.395705846339356,-0.274544755626662,-0.45674738617376,-0.469557850801846,0.162447337149943,0.124789468812287,-0.557734640399802,-0.310882230825343,-1.13183456643563,-0.328347561597287,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E2","58.5653950944,25.0297159135","flight trap","AD1_2008__Billeter 5 E2 28",2.63905732961526,13,13,1,"Estonia","2001","individuals"
-0.0173773820952362,0.326000074161202,-0.0951483006265877,0.174583520647644,-0.125822613230158,-0.60479587774308,-0.469557850801846,0.162447337149943,-0.32395652128224,-0.557734640399802,-0.310882230825343,-1.13183456643563,-0.328347561597287,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E2","58.578787487,25.0319250565","flight trap","AD1_2008__Billeter 5 E2 29",1.09861228866811,2,2,1,"Estonia","2001","individuals"
-0.192082261960514,0.340542724376472,0.113499870227318,-0.394661607315955,-0.0528194863095738,-0.481094328480529,-0.453390164971836,0.164748755299632,0.0530454744823587,-0.557734640399802,-0.310882230825343,-1.12735052807152,-0.329700653915567,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E2","58.5583532067,25.0386301326","flight trap","AD1_2008__Billeter 5 E2 30",2.19722457733622,8,8,1,"Estonia","2001","individuals"
-0.187428752844931,0.131141871169419,0.532821897440206,-0.158171725061467,-0.25454996300839,-0.508352971778975,-0.445328026800256,0.164650699214679,0.276420064265285,-0.557734640399802,-0.310882230825343,-1.12569417622251,-0.330485684771536,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E2","58.5751226435,25.0408114422","flight trap","AD1_2008__Billeter 5 E2 31",1.38629436111989,3,3,1,"Estonia","2001","individuals"
-0.192082261960514,-0.0252658278124235,0.473499454280893,-0.10064378517811,-0.154597928324984,-0.391795587204665,-0.418216855210082,0.167116079359761,0.1095342582644,-0.557734640399802,-0.310882230825343,-1.1188557051113,-0.33286688418262,"Cropland_Minimal use","Cropland","Minimal use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E2","58.5660300158,25.0465575942","flight trap","AD1_2008__Billeter 5 E2 32",1.38629436111989,3,3,1,"Estonia","2001","individuals"
-0.192082261960514,-0.547171805465113,-0.278056241042248,0.0825005356687284,0.499819490365722,-0.247932376999716,-0.176828896242004,0.142091328431571,-0.903276949319819,-0.557734640399802,-0.310882230825343,-1.16186870407544,-0.163612894829237,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E3","58.3414781913,25.6118045831","flight trap","AD1_2008__Billeter 5 E3 33",2.07944154167984,7,7,1,"Estonia","2001","individuals"
-0.192082261960514,-0.547171805465113,-0.309354081691719,-0.395705846339356,0.637831299720458,-0.256799603575463,-0.176698218277634,0.144287172189659,-0.626494633575876,-0.557734640399802,-0.310882230825343,-1.16172350627109,-0.163147230509419,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E3","58.3322552878,25.6115460303","flight trap","AD1_2008__Billeter 5 E3 34",0.693147180559945,1,1,1,"Estonia","2001","individuals"
-0.192082261960514,-0.547171805465113,-0.0379665681596524,-0.395705846339356,0.478995513595813,-0.520321040191175,-0.157974248712085,0.118524958521679,-0.359478110001945,-0.557734640399802,-0.310882230825343,-1.16172350627109,-0.163147230509419,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E3","58.3237185588,25.6198097822","flight trap","AD1_2008__Billeter 5 E3 35",0,0,0,1,"Estonia","2001","individuals"
-0.12863031592654,-0.546090121916713,-0.471953328236651,0.338211602757542,0.527005351385127,0.20698403742406,-0.262751841657384,0.0821775737165913,0.0909275521615376,-0.557734640399802,-0.310882230825343,-1.17358227212494,-0.201179514538227,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E3","58.349872156,25.6261155521","flight trap","AD1_2008__Billeter 5 E3 36",1.09861228866811,2,2,1,"Estonia","2001","individuals"
-0.192082261960514,-0.547171805465113,-0.221903007348742,-0.361411131392603,0.578064653139385,-0.476953169906516,-0.157974248712085,0.118524958521679,-0.897477993016546,-0.557734640399802,-0.310882230825343,-1.16172350627109,-0.163147230509419,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E3","58.3155331804,25.6312623158","flight trap","AD1_2008__Billeter 5 E3 37",0.693147180559945,1,1,1,"Estonia","2001","individuals"
-0.192082261960514,-0.547171805465113,-0.150654146102643,-0.380139753098418,0.541052351566236,-0.462337153819507,-0.157974248712085,0.118524958521679,-0.730388387386864,-0.557734640399802,-0.310882230825343,-1.16172350627109,-0.163147230509419,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E3","58.318453447,25.6314863953","flight trap","AD1_2008__Billeter 5 E3 38",1.38629436111989,3,3,1,"Estonia","2001","individuals"
0.00865157905358809,-0.547143307166504,-0.554074471477276,0.211107300275723,0.560343620003415,0.333240996519246,-0.289445234486505,0.0780439766053227,1.15545453624947,-0.557734640399802,-0.310882230825343,-1.17579798207118,-0.218057309321012,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E3","58.3520795074,25.6375408345","flight trap","AD1_2008__Billeter 5 E3 39",1.38629436111989,3,3,1,"Estonia","2001","individuals"
-0.135412556554921,-0.547171805465113,-0.123344433817526,-0.395705846339356,0.509536772555633,-0.0697456732655482,-0.141045878966109,0.120138795648275,1.13870405998282,-0.557734640399802,-0.310882230825343,-1.16049017646146,-0.170481363953933,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E3","58.3324587067,25.6384623919","flight trap","AD1_2008__Billeter 5 E3 40",0.693147180559945,1,1,1,"Estonia","2001","individuals"
-0.016724830686744,-0.530969011270844,-0.18921065823748,-0.338890229459565,0.485091896077933,-0.150589562432498,-0.113590203886654,0.122756235392546,0.87056059104929,-0.557734640399802,-0.310882230825343,-1.15850610660548,-0.18227985692254,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E3","58.33061855,25.6438172788","flight trap","AD1_2008__Billeter 5 E3 41",1.09861228866811,2,2,1,"Estonia","2001","individuals"
0.288069808209817,-0.534349430467165,-0.111978930318031,0.175181591226212,0.208412874961302,0.20880831191997,-0.0851924200999392,0.125463489456323,1.208727979588,-0.557734640399802,-0.310882230825343,-1.15645688135797,-0.194465803703141,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E3","58.338664037,25.6486455228","flight trap","AD1_2008__Billeter 5 E3 42",1.94591014905531,6,6,1,"Estonia","2001","individuals"
0.390226772165757,-0.52581253063344,-0.133057986274455,-0.391348941742155,0.323269444724927,-0.0441536061811112,-0.0585502816386391,0.128003372080928,1.25097611086304,-0.557734640399802,-0.310882230825343,-1.15453462800591,-0.205896697927906,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E3","58.3329611619,25.6530652474","flight trap","AD1_2008__Billeter 5 E3 43",0,0,0,1,"Estonia","2001","individuals"
-0.116026403360494,-0.539680143552383,-0.313055319645784,0.0627031318481815,0.495446699296785,0.423308082318845,-0.167482940741289,0.132504639724186,0.783027487485313,-0.557734640399802,-0.310882230825343,-1.16023257998837,-0.245802683290484,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E3","58.3492262649,25.6571538877","flight trap","AD1_2008__Billeter 5 E3 44",2.484906649788,11,11,1,"Estonia","2001","individuals"
0.168842383992274,-0.501441485047511,-0.288488406740501,0.0904578609308681,0.357381417061163,-0.406362935830572,-0.0288699932694431,0.130832891521771,-0.274121071151879,-0.557734640399802,-0.310882230825343,-1.15239223553799,-0.218636673989047,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E3","58.3190897196,25.6582894742","flight trap","AD1_2008__Billeter 5 E3 45",1.94591014905531,6,6,1,"Estonia","2001","individuals"
0.226559950504085,-0.521630778799643,0.0818186756199113,-0.336111224942588,0.237705637611172,0.284738323845855,-0.0105351229746907,0.133870050340175,1.3450376984543,-0.557734640399802,-0.310882230825343,-1.1508635379382,-0.230825332666331,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E3","58.3420212332,25.6638678695","flight trap","AD1_2008__Billeter 5 E3 46",2.30258509299405,9,9,1,"Estonia","2001","individuals"
0.146278078143528,-0.539323063662206,0.00661760873936045,-0.395705846339356,0.332985420811653,-0.0180717590058773,0.00397531019395128,0.13396414225406,2.0066157333953,-0.557734640399802,-0.310882230825343,-1.15000856163219,-0.232811457065517,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 5","AD1_2008__Billeter 5 E3","58.3360830337,25.6715824567","flight trap","AD1_2008__Billeter 5 E3 47",1.38629436111989,3,3,1,"Estonia","2001","individuals"
